timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2022-06-16T17:25:09,yolo,81936176-49e5-4106-b977-391d546ecdbc,416.3367156982422,0.0118351550915903,0.0284268829659701,61.020051218851485,63.539,94.24377965927124,0.0069406659055838,0.0214842378820569,0.0108945483438885,0.0393194521315293,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T17:32:07,yolo,e7102f97-5ec5-4ae7-97d7-20a09d136a70,413.7828676700592,0.0109893668964071,0.0265582936245921,0.0,63.73300000000001,94.24377965927124,0.0047583409777808,0.0209232662053829,0.0108279173896175,0.0365095245727813,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T17:39:02,yolo,8c0a2be8-214a-448f-8d6c-9828d2c4ed0c,410.313155412674,0.0117595952795686,0.0286600493414387,62.15097904222833,67.025,94.24377965927124,0.0068708190785953,0.0214605610177242,0.0107370427593903,0.0390684228557098,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T17:46:08,yolo,0aef0d03-34be-4ba1-b75b-de0df77d4525,422.54315853118896,0.0119660994259621,0.0283192359984191,65.55087516264084,63.247,94.24377965927124,0.0070517656255746,0.0216453699631049,0.0110573475540518,0.0397544831427314,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T17:53:16,yolo,b378ede1-f5a6-4805-884c-6a3297897e81,423.29414415359497,0.0103553663862098,0.0244637600808678,0.0,63.441,94.24377965927124,0.0020058272613271,0.0213210824429471,0.0110763008811403,0.0344032105854146,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T18:00:24,yolo,dd4aef09-1f56-4ba8-841c-52193186f659,423.4880175590515,0.0117274765351812,0.02769258172351,63.34672214442216,63.247,94.24377965927124,0.007041638314695,0.0208380709025201,0.0110820068465099,0.0389617160637251,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T18:07:31,yolo,454ab4c2-e151-4de9-82c0-c7ad5f2e9e3e,422.8875274658203,0.0113154721129199,0.0267576397457938,0.0,63.247,94.24377965927124,0.0060032236042417,0.0205230978155579,0.0110666091879077,0.0375929306077073,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T18:14:40,yolo,300d78ac-4ecd-42c0-9228-6cd701f71c80,424.377815246582,0.0120994047960039,0.0285109267292251,62.368524038146994,63.247,94.24377965927124,0.0070800552090396,0.0220122238030201,0.0111050791141992,0.0401973581262589,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T18:21:45,yolo,1eb3f8cc-d125-4c1a-b726-cf1e9bb9b0a8,420.5908718109131,0.011055678323472,0.0262860634037782,74.43937406387269,63.344,94.24377965927124,0.0070140708293077,0.0187100648753012,0.0110056926125738,0.0367298283171828,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T18:28:42,yolo,cec2200d-7275-49dc-ad71-37954c482ea1,412.95325446128845,0.0104380053859718,0.0252764817160444,0.0,66.92700000000002,94.24377965927124,0.0027666107335645,0.0211047774559451,0.0108063705678716,0.0346777587573814,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T18:35:38,yolo,2ab86a1b-efbe-4b72-b94b-f81db0161825,411.8215084075928,0.0119687450062138,0.0290629429543248,61.402388063988695,67.218,94.24377965927124,0.0069056661234173,0.0220811414743616,0.0107764648481143,0.0397632724458933,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T18:42:46,yolo,7a56caae-dd67-447d-8462-883d94234bad,422.68241262435913,0.0115822728417883,0.0274018329030444,64.49109601077932,63.35300000000001,94.24377965927124,0.007039552023026,0.0203791422891175,0.0110606174545953,0.0384793117667388,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T18:49:46,yolo,776d3520-2043-4249-bea2-0565f4765833,416.2262985706329,0.0096148549498616,0.0231000659566205,0.0,67.121,94.24377965927124,0.0,0.0210512413573922,0.0108917983431447,0.031943039700537,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T18:56:53,yolo,93005c72-383e-41d1-9aca-1bd0657a5f9f,422.33868527412415,0.0120380607291285,0.0285033342880136,64.85022855836858,63.31100000000001,94.24377965927124,0.0070436246071174,0.021897978281318,0.0110519543511942,0.0399935572396297,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T19:03:54,yolo,d0dd82ec-d6f1-41a5-acb2-1f341e8a2e94,416.4466598033905,0.010629314235602,0.0255238311687271,0.0,67.144,94.24377965927124,0.004009746737517,0.0204058267112275,0.0108977628821593,0.0353133363309039,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T19:10:51,yolo,6f3a26b9-a829-406a-9604-95ba432e7f2a,413.1537375450134,0.012062867367194,0.0291970428220554,61.69489032708678,63.539,94.24377965927124,0.0069047728602027,0.0223599585518136,0.010811239907565,0.0400759713195814,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T19:17:48,yolo,e5f3eebc-444a-499d-8ab4-459240128b74,412.3856883049011,0.0116083098397905,0.0281491578611909,61.58053882976397,67.414,94.24377965927124,0.0069048139130133,0.02086996098186,0.0107910385263576,0.038565813421231,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T19:24:51,yolo,b8c7399a-6ef4-4436-bddb-c5fdf69cd33e,418.82977843284607,0.009663003364169,0.0230714334599738,0.0,63.344,94.24377965927124,0.0012608484409001,0.0198822620136561,0.0109598907553074,0.0321030012098637,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T19:31:58,yolo,6e7b2303-10dc-422d-90ba-25be9e0f2481,421.8681879043579,0.0119899651416302,0.0284211170346613,65.44465104430802,63.441,94.24377965927124,0.0070311742979904,0.0217634354834705,0.0110391614531909,0.039833771234652,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T19:38:54,yolo,889ff39f-e307-408c-8da0-f8b360eb0e53,411.9585723876953,0.0107635330382444,0.0261277073950892,0.0,67.122,94.24377965927124,0.0052706788854286,0.0197081681863629,0.0107803989024423,0.0357592459742339,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T19:45:52,yolo,98ce16a8-0ca5-48e4-8584-abb2b40dc111,413.45435523986816,0.0112377149623114,0.0271800618856508,61.02165514445584,63.60399999999999,94.24377965927124,0.0069050723540534,0.0196101227509585,0.0108194060986805,0.0373346012036925,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T19:52:59,yolo,2a184242-09a6-4452-91ac-699083bbc258,423.1298158168793,0.0117804990912438,0.0278413353322806,64.25982888416127,63.344,94.24377965927124,0.0070473208689632,0.0210182136788701,0.011072336187196,0.0391378707350295,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T19:59:57,yolo,1a93987c-b3e3-48c7-abf1-2d72733439fe,413.03893065452576,0.0107352487357636,0.025990888361908,0.0,63.742,94.24377965927124,0.0025105297039777,0.0223461156565654,0.0108086328313626,0.0356652781919058,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T20:07:22,yolo,3f9c2f1e-8c19-41a7-9812-5e14ebfc8a81,440.6893949508667,0.0124943436369121,0.0283518137265481,72.09916616781919,65.975,94.24377965927124,0.0082968875272269,0.0216806949822327,0.0115318647892517,0.0415094472987115,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T20:14:24,yolo,58ee5d41-b2fa-442d-a5f4-8de34817af4d,418.2769644260407,0.0113051507419791,0.027027906634763,0.0,63.64500000000001,94.24377965927124,0.0052686267718424,0.0213444909441941,0.0109455226227645,0.0375586403388011,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T20:21:23,yolo,94977ffd-91df-452a-b298-95db1e72689b,414.08882308006287,0.0116020612001542,0.0280182911334244,61.31067118723769,63.742,94.24377965927124,0.0069253922539204,0.0207837337248366,0.0108359278423534,0.0385450538211105,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T20:28:21,yolo,5fb31b94-6599-4a4a-8e9a-8948c26a02ae,414.1413788795471,0.0112678144883267,0.027207651934737,61.23446476746791,63.636,94.24377965927124,0.0069298741044504,0.0196675533729811,0.010837172151561,0.0374345996289926,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T20:35:28,yolo,95986e33-fab9-4e03-b91c-a7b60786cc75,422.2712128162384,0.0104434296182455,0.0247315689568216,0.0,63.344,94.24377965927124,0.0022545205905594,0.0213910327537484,0.0110502261183018,0.0346957794626097,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T20:42:26,yolo,bb102984-257b-4881-8aaf-af4de9ea2b23,413.58527731895447,0.0117090547603726,0.028311101488612,61.24119217164503,63.742,94.24377965927124,0.0069158658124104,0.0211615807869809,0.0108230675546706,0.038900514154062,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T20:49:24,yolo,627633ab-a04e-44c3-85fa-66dc2138ed40,413.7234537601471,0.0114574493505153,0.0276934973020836,0.0,63.636,94.24377965927124,0.006270296192344,0.0209681156596986,0.0108262039304003,0.038064615782443,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T20:56:28,yolo,88088994-185c-4653-9cf1-5800a125ee76,419.9096803665161,0.0119792768924209,0.0285282227405781,60.60368848640968,63.344,94.24377965927124,0.0069932954560207,0.0218168143046474,0.0109881523403979,0.0397982621010662,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T21:03:26,yolo,f9942a6d-be59-4279-9007-b650869d71ba,412.8728060722351,0.011668354695416,0.0282613786226807,61.53087533451155,63.73300000000001,94.24377965927124,0.0069143583545378,0.0210469106622021,0.0108040289746755,0.0387652979914155,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-17T12:35:14,yolo,efbc407a-a7e8-4a01-a083-dac335fe54d7,4468.234624385834,0.10786629825322581,0.024140697013656086,0.0,48.928000000000004,94.24377965927125,0.015498871927698731,0.2259349145984026,0.11692600833511403,0.35835979486121533,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
